"gbif_valid_name","fb_sci_name","gbif_valid_key","gbif_synonym","GBIF_NC_records","GBIF_NC_n_cells_05"
"Trachinotus rhodopus","Trachinotus rhodopus",5210651,FALSE,148,38
"Trachinotus stilbe","Trachinotus stilbe",5210684,FALSE,27,13
"Trachinus draco","Trachinus draco",2386475,FALSE,1733,204
"Trachurus declivis","Trachurus declivis",5210481,FALSE,9290,431
"Trachurus indicus","Trachurus indicus",5210485,FALSE,1,1
"Trachurus japonicus","Trachurus japonicus",5210503,FALSE,98,28
"Trachurus novaezelandiae","Trachurus novaezelandiae",5210479,FALSE,6960,342
"Trachurus symmetricus","Trachurus symmetricus",5210487,FALSE,268,83
"Trachurus trachurus","Trachurus trachurus",5210473,FALSE,6335,273
"Trachypoma macracanthus","Trachypoma macracanthus",5210083,FALSE,418,25
"Tragulichthys jaculiferus","Tragulichthys jaculiferus",2406476,FALSE,2934,316
"Trianectes bucephalus","Trianectes bucephalus",2393102,FALSE,26,11
"Tridentiger trigonocephalus","Tridentiger trigonocephalus",2376462,FALSE,175,36
"Trimma benjamini","Trimma benjamini",2378584,FALSE,110,54
"Trimma caesiura","Trimma caesiura",2378592,FALSE,17,12
"Trimma lantana","Trimma lantana",2378618,FALSE,39,26
"Trimma okinawae","Trimma okinawae",2378614,FALSE,23,13
"Trimma striatum","Trimma striatum",2378601,FALSE,41,21
"Trinorfolkia clarkei","Trinorfolkia clarkei",2392721,FALSE,861,63
"Trinorfolkia cristata","Trinorfolkia cristata",2392719,FALSE,80,10
"Tripterygion delaisi","Tripterygion delaisi",2393095,FALSE,2627,138
"Tripterygion melanurum","Tripterygion melanurus",2393097,TRUE,416,78
"Trisopterus minutus","Trisopterus minutus",2415906,FALSE,6611,261
"Tylosurus crocodilus","Tylosurus crocodilus",4286150,FALSE,521,225
"Ucla xenogrammus","Ucla xenogrammus",2393062,FALSE,101,51
"Ulua mentalis","Ulua mentalis",2391203,FALSE,118,31
"Umbrina galapagorum","Umbrina galapagorum",2399657,FALSE,1,1
"Upeneichthys lineatus","Upeneichthys lineatus",2396825,FALSE,3124,164
"Upeneichthys vlamingii","Upeneichthys vlamingii",2396829,FALSE,2540,238
"Upeneus moluccensis","Upeneus moluccensis",2396768,FALSE,626,162
"Upeneus tragula","Upeneus tragula",2396757,FALSE,2982,334
"Uraspis helvola","Uraspis helvola",2391351,FALSE,54,47
"Valenciennea alleni","Valenciennea alleni",2377336,FALSE,20,12
"Valenciennea helsdingenii","Valenciennea helsdingenii",2377363,FALSE,84,43
"Valenciennea immaculata","Valenciennea immaculata",2377387,FALSE,78,16
"Valenciennea longipinnis","Valenciennea longipinnis",2377347,FALSE,123,44
"Valenciennea muralis","Valenciennea muralis",2377369,FALSE,193,66
"Valenciennea parva","Valenciennea parva",2377378,FALSE,23,14
"Valenciennea puellaris","Valenciennea puellaris",2377331,FALSE,262,100
"Valenciennea randalli","Valenciennea randalli",2377361,FALSE,14,11
"Valenciennea sexguttata","Valenciennea sexguttata",2377390,FALSE,131,78
"Valenciennea strigata","Valenciennea strigata",2377379,FALSE,1159,202
"Variola albimarginata","Variola albimarginata",2389116,FALSE,209,80
"Variola louti","Variola louti",2389100,FALSE,2814,287
"Verulux cypselurus","Verulux cypselurus",8588767,FALSE,57,40
"Vincentia conspersa","Vincentia conspersa",5211548,FALSE,331,36
"Vincentia novaehollandiae","Vincentia novaehollandiae",5211546,FALSE,104,5
"Vladichthys gloverensis","Vladichthys gloverensis",2350924,FALSE,1,1
"Xanthichthys mento","Xanthichthys mento",2407044,FALSE,140,27
"Xenichthys agassizii","Xenichthys agassizii",2382553,FALSE,7,4
"Xenocys jessiae","Brachygenys jessiae",2382780,TRUE,99,14
"Xyrichtys novacula","Xyrichtys novacula",2383057,FALSE,835,216
"Xyrichtys victori","Xyrichtys victori",2383038,FALSE,1,1
"Xyrichtys wellingtoni","Xyrichtys wellingtoni",2383130,FALSE,1,1
"Zabidius novemaculeatus","Zabidius novemaculeatus",2394331,FALSE,260,108
"Zanclistius elevatus","Zanclistius elevatus",2375243,FALSE,2300,183
"Zanclus cornutus","Zanclus cornutus",2374663,FALSE,10681,690
"Zebrasoma desjardinii","Zebrasoma desjardinii",2379874,FALSE,528,63
"Zebrasoma flavescens","Zebrasoma flavescens",2379869,FALSE,2516,90
"Zebrasoma rostratum","Zebrasoma rostratum",2379872,FALSE,398,43
"Zebrasoma scopas","Zebrasoma scopas",2379864,FALSE,6211,388
"Zebrasoma veliferum","Zebrasoma velifer",2379877,TRUE,4650,359
"Zebrasoma xanthurum","Zebrasoma xanthurum",2379882,FALSE,287,29
"Zeus faber","Zeus faber",7744449,FALSE,9147,697
"Zoarchias veneficus","Zoarchias veneficus",2394977,FALSE,1,1
"Zoramia fragilis","Zoramia fragilis",2397559,FALSE,58,13
"Zoramia leptacantha","Zoramia leptacanthus",2397567,TRUE,78,26
"Zoramia viridiventer","Zoramia viridiventer",2397564,FALSE,47,12
